0.000000000000000000e+00,-5.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,5.100000000000000533e+00,2.600000000000000089e+00
2.000000000000000000e+00,2.500000000000000000e+01,1.250000000000000000e+01,2.650000000000000355e+00,1.399999999999999911e+00
3.000000000000000000e+00,-2.500000000000000000e+01,3.750000000000000000e+01,7.550000000000000711e+00,3.799999999999999822e+00
4.000000000000000000e+00,-1.250000000000000000e+01,1.875000000000000000e+01,6.325000000000000178e+00,4.400000000000000355e+00
5.000000000000000000e+00,3.750000000000000000e+01,4.375000000000000000e+01,1.425000000000000044e+00,1.999999999999999778e+00
6.000000000000000000e+00,1.250000000000000000e+01,6.250000000000000000e+00,8.775000000000000355e+00,3.200000000000000178e+00
7.000000000000000000e+00,-3.750000000000000000e+01,3.125000000000000000e+01,3.875000000000000444e+00,8.000000000000000444e-01
8.000000000000000000e+00,-3.125000000000000000e+01,1.562500000000000000e+01,9.387499999999999289e+00,2.300000000000000266e+00
9.000000000000000000e+00,1.875000000000000000e+01,4.062500000000000000e+01,4.487500000000000711e+00,4.700000000000000178e+00
1.000000000000000000e+01,4.375000000000000000e+01,3.125000000000000000e+00,6.937500000000000888e+00,1.099999999999999867e+00
1.100000000000000000e+01,-6.250000000000000000e+00,2.812500000000000000e+01,2.037500000000000089e+00,3.500000000000000000e+00
1.200000000000000000e+01,-1.875000000000000000e+01,9.375000000000000000e+00,3.262500000000000178e+00,2.899999999999999911e+00
1.300000000000000000e+01,3.125000000000000000e+01,3.437500000000000000e+01,8.162499999999999645e+00,5.000000000000000000e-01
1.400000000000000000e+01,6.250000000000000000e+00,2.187500000000000000e+01,8.125000000000000000e-01,4.099999999999999645e+00
1.500000000000000000e+01,-4.375000000000000000e+01,4.687500000000000000e+01,5.712500000000000355e+00,1.699999999999999956e+00
1.600000000000000000e+01,-4.062500000000000000e+01,2.343750000000000000e+01,4.793750000000000178e+00,3.350000000000000089e+00
1.700000000000000000e+01,9.375000000000000000e+00,4.843750000000000000e+01,9.693749999999999645e+00,9.499999999999999556e-01
1.800000000000000000e+01,3.437500000000000000e+01,1.093750000000000000e+01,2.343750000000000444e+00,4.549999999999999822e+00
1.900000000000000000e+01,-1.562500000000000000e+01,3.593750000000000000e+01,7.243750000000000355e+00,2.149999999999999911e+00
2.000000000000000000e+01,-3.125000000000000000e+00,4.687500000000000000e+00,8.468750000000000000e+00,1.549999999999999822e+00
2.100000000000000000e+01,4.687500000000000000e+01,2.968750000000000000e+01,3.568750000000000533e+00,3.950000000000000178e+00
2.200000000000000000e+01,2.187500000000000000e+01,1.718750000000000000e+01,6.018750000000000711e+00,3.499999999999999778e-01
2.300000000000000000e+01,-2.812500000000000000e+01,4.218750000000000000e+01,1.118750000000000133e+00,2.750000000000000000e+00
2.400000000000000000e+01,-3.437500000000000000e+01,7.812500000000000000e+00,5.406250000000000888e+00,4.250000000000000000e+00
2.500000000000000000e+01,1.562500000000000000e+01,3.281250000000000000e+01,5.062500000000000888e-01,1.849999999999999867e+00
2.600000000000000000e+01,4.062500000000000000e+01,2.031250000000000000e+01,7.856250000000001066e+00,3.050000000000000266e+00
2.700000000000000000e+01,-9.375000000000000000e+00,4.531250000000000000e+01,2.956250000000000266e+00,6.499999999999999112e-01
2.800000000000000000e+01,-2.187500000000000000e+01,1.406250000000000000e+01,1.731249999999999956e+00,1.250000000000000000e+00
2.900000000000000000e+01,2.812500000000000000e+01,3.906250000000000000e+01,6.631250000000000533e+00,3.649999999999999911e+00
3.000000000000000000e+01,3.125000000000000000e+00,1.562500000000000000e+00,4.181250000000000355e+00,2.450000000000000178e+00
3.100000000000000000e+01,-4.687500000000000000e+01,2.656250000000000000e+01,9.081250000000000711e+00,4.849999999999999645e+00
3.200000000000000000e+01,-4.531250000000000000e+01,1.328125000000000000e+01,7.090625000000001066e+00,2.825000000000000178e+00
3.300000000000000000e+01,4.687500000000000000e+00,3.828125000000000000e+01,2.190625000000000266e+00,4.249999999999999889e-01
3.400000000000000000e+01,2.968750000000000000e+01,7.812500000000000000e-01,9.540625000000000355e+00,4.024999999999999467e+00
3.500000000000000000e+01,-2.031250000000000000e+01,2.578125000000000000e+01,4.640625000000000888e+00,1.625000000000000000e+00
3.600000000000000000e+01,-7.812500000000000000e+00,7.031250000000000000e+00,9.656249999999999556e-01,2.225000000000000089e+00
3.700000000000000000e+01,4.218750000000000000e+01,3.203125000000000000e+01,5.865625000000000533e+00,4.625000000000000000e+00
3.800000000000000000e+01,1.718750000000000000e+01,1.953125000000000000e+01,3.415625000000000355e+00,1.024999999999999911e+00
3.900000000000000000e+01,-3.281250000000000000e+01,4.453125000000000000e+01,8.315625000000000711e+00,3.425000000000000266e+00
4.000000000000000000e+01,-2.656250000000000000e+01,3.906250000000000000e+00,2.803125000000000533e+00,4.924999999999999822e+00
4.100000000000000000e+01,2.343750000000000000e+01,2.890625000000000000e+01,7.703125000000000888e+00,2.524999999999999911e+00
4.200000000000000000e+01,4.843750000000000000e+01,1.640625000000000000e+01,3.531250000000000222e-01,3.725000000000000089e+00
4.300000000000000000e+01,-1.562500000000000000e+00,4.140625000000000000e+01,5.253125000000000711e+00,1.324999999999999956e+00
4.400000000000000000e+01,-1.406250000000000000e+01,2.265625000000000000e+01,8.928124999999999645e+00,7.250000000000000888e-01
4.500000000000000000e+01,3.593750000000000000e+01,4.765625000000000000e+01,4.028125000000000178e+00,3.125000000000000000e+00
4.600000000000000000e+01,1.093750000000000000e+01,1.015625000000000000e+01,6.478125000000000355e+00,1.924999999999999822e+00
4.700000000000000000e+01,-3.906250000000000000e+01,3.515625000000000000e+01,1.578125000000000000e+00,4.325000000000000178e+00
4.800000000000000000e+01,-4.218750000000000000e+01,1.171875000000000000e+01,8.009375000000000355e+00,8.750000000000000000e-01
4.900000000000000000e+01,7.812500000000000000e+00,3.671875000000000000e+01,3.109375000000000444e+00,3.274999999999999911e+00
5.000000000000000000e+01,3.281250000000000000e+01,2.421875000000000000e+01,5.559375000000000178e+00,2.075000000000000178e+00
5.100000000000000000e+01,-1.718750000000000000e+01,4.921875000000000000e+01,6.593750000000000444e-01,4.474999999999999645e+00
5.200000000000000000e+01,-4.687500000000000000e+00,1.796875000000000000e+01,4.334375000000000533e+00,3.875000000000000000e+00
5.300000000000000000e+01,4.531250000000000000e+01,4.296875000000000000e+01,9.234375000000000000e+00,1.474999999999999867e+00
5.400000000000000000e+01,2.031250000000000000e+01,5.468750000000000000e+00,1.884375000000000133e+00,2.675000000000000266e+00
5.500000000000000000e+01,-2.968750000000000000e+01,3.046875000000000000e+01,6.784375000000000711e+00,2.750000000000000222e-01
5.600000000000000000e+01,-3.593750000000000000e+01,2.109375000000000000e+01,2.496875000000000178e+00,1.774999999999999911e+00
5.700000000000000000e+01,1.406250000000000000e+01,4.609375000000000000e+01,7.396875000000000533e+00,4.174999999999999822e+00
5.800000000000000000e+01,3.906250000000000000e+01,8.593750000000000000e+00,4.946875000000000355e+00,5.749999999999999556e-01
5.900000000000000000e+01,-1.093750000000000000e+01,3.359375000000000000e+01,9.846875000000000711e+00,2.975000000000000089e+00
6.000000000000000000e+01,-2.343750000000000000e+01,2.343750000000000000e+00,6.171875000000000888e+00,3.575000000000000178e+00
6.100000000000000000e+01,2.656250000000000000e+01,2.734375000000000000e+01,1.271875000000000089e+00,1.175000000000000044e+00
6.200000000000000000e+01,1.562500000000000000e+00,1.484375000000000000e+01,8.621874999999999289e+00,4.775000000000000355e+00
6.300000000000000000e+01,-4.843750000000000000e+01,3.984375000000000000e+01,3.721875000000000266e+00,2.375000000000000000e+00
6.400000000000000000e+01,-4.765625000000000000e+01,1.992187500000000000e+01,8.239062499999999289e+00,4.212500000000000355e+00
6.500000000000000000e+01,2.343750000000000000e+00,4.492187500000000000e+01,3.339062500000000266e+00,1.812500000000000000e+00
6.600000000000000000e+01,2.734375000000000000e+01,7.421875000000000000e+00,5.789062500000000888e+00,3.012500000000000178e+00
6.700000000000000000e+01,-2.265625000000000000e+01,3.242187500000000000e+01,8.890625000000000888e-01,6.125000000000000444e-01
6.800000000000000000e+01,-1.015625000000000000e+01,1.171875000000000000e+00,4.564062500000000355e+00,1.212499999999999911e+00
6.900000000000000000e+01,3.984375000000000000e+01,2.617187500000000000e+01,9.464062500000000711e+00,3.612500000000000266e+00
7.000000000000000000e+01,1.484375000000000000e+01,1.367187500000000000e+01,2.114062500000000178e+00,2.412500000000000089e+00
7.100000000000000000e+01,-3.515625000000000000e+01,3.867187500000000000e+01,7.014062500000000533e+00,4.812500000000000000e+00
7.200000000000000000e+01,-2.890625000000000000e+01,1.054687500000000000e+01,1.501562500000000133e+00,3.312500000000000000e+00
7.300000000000000000e+01,2.109375000000000000e+01,3.554687500000000000e+01,6.401562500000000711e+00,9.125000000000000888e-01
7.400000000000000000e+01,4.609375000000000000e+01,2.304687500000000000e+01,3.951562500000000533e+00,4.512500000000000178e+00
7.500000000000000000e+01,-3.906250000000000000e+00,4.804687500000000000e+01,8.851562500000000000e+00,2.112499999999999822e+00
7.600000000000000000e+01,-1.640625000000000000e+01,1.679687500000000000e+01,5.176562500000000178e+00,1.512499999999999956e+00
7.700000000000000000e+01,3.359375000000000000e+01,4.179687500000000000e+01,2.765625000000000444e-01,3.912500000000000089e+00
7.800000000000000000e+01,8.593750000000000000e+00,4.296875000000000000e+00,7.626562500000000355e+00,3.125000000000000000e-01
7.900000000000000000e+01,-4.140625000000000000e+01,2.929687500000000000e+01,2.726562500000000444e+00,2.712499999999999911e+00
8.000000000000000000e+01,-3.828125000000000000e+01,5.859375000000000000e+00,6.707812500000001066e+00,2.562500000000000000e+00
8.100000000000000000e+01,1.171875000000000000e+01,3.085937500000000000e+01,1.807812500000000044e+00,4.962500000000000355e+00
8.200000000000000000e+01,3.671875000000000000e+01,1.835937500000000000e+01,9.157812500000000355e+00,1.362499999999999822e+00
8.300000000000000000e+01,-1.328125000000000000e+01,4.335937500000000000e+01,4.257812500000000888e+00,3.762500000000000178e+00
8.400000000000000000e+01,-7.812500000000000000e-01,2.460937500000000000e+01,5.828124999999999556e-01,3.162500000000000089e+00
8.500000000000000000e+01,4.921875000000000000e+01,4.960937500000000000e+01,5.482812500000000533e+00,7.624999999999999556e-01
8.600000000000000000e+01,2.421875000000000000e+01,1.210937500000000000e+01,3.032812500000000355e+00,4.362499999999999822e+00
8.700000000000000000e+01,-2.578125000000000000e+01,3.710937500000000000e+01,7.932812500000000711e+00,1.962499999999999911e+00
8.800000000000000000e+01,-3.203125000000000000e+01,1.523437500000000000e+01,3.645312500000000622e+00,4.625000000000000222e-01
8.900000000000000000e+01,1.796875000000000000e+01,4.023437500000000000e+01,8.545312499999999645e+00,2.862500000000000266e+00
9.000000000000000000e+01,4.296875000000000000e+01,2.734375000000000000e+00,1.195312500000000000e+00,1.662499999999999867e+00
9.100000000000000000e+01,-7.031250000000000000e+00,2.773437500000000000e+01,6.095312500000000355e+00,4.062500000000000000e+00
9.200000000000000000e+01,-1.953125000000000000e+01,8.984375000000000000e+00,9.770312499999999289e+00,4.662499999999999645e+00
9.300000000000000000e+01,3.046875000000000000e+01,3.398437500000000000e+01,4.870312500000000711e+00,2.262500000000000178e+00
9.400000000000000000e+01,5.468750000000000000e+00,2.148437500000000000e+01,7.320312500000000888e+00,3.462499999999999911e+00
9.500000000000000000e+01,-4.453125000000000000e+01,4.648437500000000000e+01,2.420312500000000533e+00,1.062500000000000000e+00
9.600000000000000000e+01,-4.609375000000000000e+01,6.640625000000000000e+00,4.104687499999999822e+00,1.887499999999999956e+00
9.700000000000000000e+01,3.906250000000000000e+00,3.164062500000000000e+01,9.004687499999999289e+00,4.287499999999999645e+00
9.800000000000000000e+01,2.890625000000000000e+01,1.914062500000000000e+01,1.654687500000000089e+00,6.875000000000000000e-01
9.900000000000000000e+01,-2.109375000000000000e+01,4.414062500000000000e+01,6.554687500000000888e+00,3.087499999999999911e+00
1.000000000000000000e+02,-8.593750000000000000e+00,1.289062500000000000e+01,7.779687500000000533e+00,3.687500000000000000e+00
1.010000000000000000e+02,4.140625000000000000e+01,3.789062500000000000e+01,2.879687500000000178e+00,1.287499999999999867e+00
1.020000000000000000e+02,1.640625000000000000e+01,3.906250000000000000e-01,5.329687500000000355e+00,4.887500000000000178e+00
1.030000000000000000e+02,-3.359375000000000000e+01,2.539062500000000000e+01,4.296875000000000000e-01,2.487500000000000266e+00
1.040000000000000000e+02,-2.734375000000000000e+01,2.226562500000000000e+01,5.942187500000000178e+00,9.875000000000000444e-01
1.050000000000000000e+02,2.265625000000000000e+01,4.726562500000000000e+01,1.042187500000000044e+00,3.387500000000000178e+00
1.060000000000000000e+02,4.765625000000000000e+01,9.765625000000000000e+00,8.392187500000000355e+00,2.187500000000000000e+00
1.070000000000000000e+02,-2.343750000000000000e+00,3.476562500000000000e+01,3.492187500000000444e+00,4.587500000000000355e+00
1.080000000000000000e+02,-1.484375000000000000e+01,3.515625000000000000e+00,2.267187500000000355e+00,3.987499999999999822e+00
1.090000000000000000e+02,3.515625000000000000e+01,2.851562500000000000e+01,7.167187500000000711e+00,1.587499999999999911e+00
1.100000000000000000e+02,1.015625000000000000e+01,1.601562500000000000e+01,4.717187500000000533e+00,2.787500000000000089e+00
1.110000000000000000e+02,-3.984375000000000000e+01,4.101562500000000000e+01,9.617187500000000000e+00,3.875000000000000111e-01
1.120000000000000000e+02,-4.296875000000000000e+01,1.757812500000000000e+01,1.348437499999999956e+00,4.737499999999999822e+00
1.130000000000000000e+02,7.031250000000000000e+00,4.257812500000000000e+01,6.248437500000000533e+00,2.337499999999999911e+00
1.140000000000000000e+02,3.203125000000000000e+01,5.078125000000000000e+00,3.798437500000000355e+00,3.537500000000000089e+00
1.150000000000000000e+02,-1.796875000000000000e+01,3.007812500000000000e+01,8.698437500000000711e+00,1.137499999999999956e+00
1.160000000000000000e+02,-5.468750000000000000e+00,1.132812500000000000e+01,7.473437500000001066e+00,5.374999999999999778e-01
1.170000000000000000e+02,4.453125000000000000e+01,3.632812500000000000e+01,2.573437500000000266e+00,2.937500000000000000e+00
1.180000000000000000e+02,1.953125000000000000e+01,2.382812500000000000e+01,9.923437500000000355e+00,1.737499999999999822e+00
1.190000000000000000e+02,-3.046875000000000000e+01,4.882812500000000000e+01,5.023437500000000888e+00,4.137500000000000178e+00
1.200000000000000000e+02,-3.671875000000000000e+01,1.953125000000000000e+00,9.310937499999999645e+00,2.637500000000000178e+00
1.210000000000000000e+02,1.328125000000000000e+01,2.695312500000000000e+01,4.410937500000000178e+00,2.375000000000000167e-01
1.220000000000000000e+02,3.828125000000000000e+01,1.445312500000000000e+01,6.860937500000000355e+00,3.837499999999999911e+00
1.230000000000000000e+02,-1.171875000000000000e+01,3.945312500000000000e+01,1.960937500000000000e+00,1.437500000000000000e+00
1.240000000000000000e+02,-2.421875000000000000e+01,2.070312500000000000e+01,3.185937500000000533e+00,2.037500000000000089e+00
1.250000000000000000e+02,2.578125000000000000e+01,4.570312500000000000e+01,8.085937500000000000e+00,4.437500000000000000e+00
1.260000000000000000e+02,7.812500000000000000e-01,8.203125000000000000e+00,7.359375000000001332e-01,8.374999999999999112e-01
1.270000000000000000e+02,-4.921875000000000000e+01,3.320312500000000000e+01,5.635937500000000711e+00,3.237500000000000266e+00
